attacker_strategy,censored,collusive_endorsements_accepted,condition,detection_reasons,expelled,expulsion_event_index,expulsion_round,fallout_broadcasts,false_positive_agents,false_positive_count,false_positive_rate,family,final_attacker_suspicion,fraudulent_microtasks_accepted,fraudulent_reputation_gain,honest_agent_count,intensity,pattern_detection,reputation_lag_events,reputation_lag_rounds,scenario_id,seed,signed_log,threshold,wash_trades_accepted
naive,False,5,B1_rules_mutable,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed01,1,False,5,2
naive,True,6,B2_signed_nopattern,,False,,,12,,0,0.0,R3_collusive_endorsements,0,0,1.2000000000000002,8,high,False,11,9,R3_collusive_endorsements_high_seed01,1,True,5,2
naive,False,5,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed01,1,True,5,2
naive,False,5,B1_rules_mutable,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed02,2,False,5,2
naive,True,6,B2_signed_nopattern,,False,,,12,,0,0.0,R3_collusive_endorsements,0,0,1.2000000000000002,8,high,False,11,9,R3_collusive_endorsements_high_seed02,2,True,5,2
naive,False,5,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed02,2,True,5,2
naive,False,5,B1_rules_mutable,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed03,3,False,5,2
naive,True,6,B2_signed_nopattern,,False,,,12,,0,0.0,R3_collusive_endorsements,0,0,1.2000000000000002,8,high,False,11,9,R3_collusive_endorsements_high_seed03,3,True,5,2
naive,False,5,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed03,3,True,5,2
naive,False,5,B1_rules_mutable,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed04,4,False,5,2
naive,True,6,B2_signed_nopattern,,False,,,12,,0,0.0,R3_collusive_endorsements,0,0,1.2000000000000002,8,high,False,11,9,R3_collusive_endorsements_high_seed04,4,True,5,2
naive,False,5,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed04,4,True,5,2
naive,False,5,B1_rules_mutable,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed05,5,False,5,2
naive,True,6,B2_signed_nopattern,,False,,,12,,0,0.0,R3_collusive_endorsements,0,0,1.2000000000000002,8,high,False,11,9,R3_collusive_endorsements_high_seed05,5,True,5,2
naive,False,5,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,10,7,,0,0.0,R3_collusive_endorsements,6,0,1.2000000000000002,8,high,True,6,4,R3_collusive_endorsements_high_seed05,5,True,5,2
naive,False,2,B1_rules_mutable,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed01,1,False,5,0
naive,True,2,B2_signed_nopattern,,False,,,6,,0,0.0,R4_delayed_rug_pull,0,0,0.4,8,low,False,5,8,R4_delayed_rug_pull_low_seed01,1,True,5,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed01,1,True,5,0
naive,False,2,B1_rules_mutable,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed02,2,False,5,0
naive,True,2,B2_signed_nopattern,,False,,,6,,0,0.0,R4_delayed_rug_pull,0,0,0.4,8,low,False,5,8,R4_delayed_rug_pull_low_seed02,2,True,5,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed02,2,True,5,0
naive,False,2,B1_rules_mutable,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed03,3,False,5,0
naive,True,2,B2_signed_nopattern,,False,,,6,,0,0.0,R4_delayed_rug_pull,0,0,0.4,8,low,False,5,8,R4_delayed_rug_pull_low_seed03,3,True,5,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed03,3,True,5,0
naive,False,2,B1_rules_mutable,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed04,4,False,5,0
naive,True,2,B2_signed_nopattern,,False,,,6,,0,0.0,R4_delayed_rug_pull,0,0,0.4,8,low,False,5,8,R4_delayed_rug_pull_low_seed04,4,True,5,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed04,4,True,5,0
naive,False,2,B1_rules_mutable,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed05,5,False,5,0
naive,True,2,B2_signed_nopattern,,False,,,6,,0,0.0,R4_delayed_rug_pull,0,0,0.4,8,low,False,5,8,R4_delayed_rug_pull_low_seed05,5,True,5,0
naive,False,2,C1_vukzero_accountability,"collusive_endorsement_cluster,rug_pull_or_reward_redirect",True,16,12,3,,0,0.0,R4_delayed_rug_pull,7,0,0.4,8,low,True,2,5,R4_delayed_rug_pull_low_seed05,5,True,5,0
naive,False,4,B1_rules_mutable,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed01,1,False,5,0
naive,True,4,B2_signed_nopattern,,False,,,8,,0,0.0,R4_delayed_rug_pull,0,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed01,1,True,5,0
naive,False,4,C1_vukzero_accountability,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed01,1,True,5,0
naive,False,4,B1_rules_mutable,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed02,2,False,5,0
naive,True,4,B2_signed_nopattern,,False,,,8,,0,0.0,R4_delayed_rug_pull,0,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed02,2,True,5,0
naive,False,4,C1_vukzero_accountability,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed02,2,True,5,0
naive,False,4,B1_rules_mutable,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed03,3,False,5,0
naive,True,4,B2_signed_nopattern,,False,,,8,,0,0.0,R4_delayed_rug_pull,0,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed03,3,True,5,0
naive,False,4,C1_vukzero_accountability,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed03,3,True,5,0
naive,False,4,B1_rules_mutable,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed04,4,False,5,0
naive,True,4,B2_signed_nopattern,,False,,,8,,0,0.0,R4_delayed_rug_pull,0,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed04,4,True,5,0
naive,False,4,C1_vukzero_accountability,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed04,4,True,5,0
naive,False,4,B1_rules_mutable,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed05,5,False,5,0
naive,True,4,B2_signed_nopattern,,False,,,8,,0,0.0,R4_delayed_rug_pull,0,0,0.8,8,medium,False,7,7,R4_delayed_rug_pull_medium_seed05,5,True,5,0
naive,False,4,C1_vukzero_accountability,collusive_endorsement_cluster,True,18,11,4,,0,0.0,R4_delayed_rug_pull,6,0,0.8,8,medium,True,3,3,R4_delayed_rug_pull_medium_seed05,5,True,5,0
naive,False,6,B1_rules_mutable,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed01,1,False,5,0
naive,True,6,B2_signed_nopattern,,False,,,10,,0,0.0,R4_delayed_rug_pull,0,0,1.2000000000000002,8,high,False,9,9,R4_delayed_rug_pull_high_seed01,1,True,5,0
naive,False,6,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed01,1,True,5,0
naive,False,6,B1_rules_mutable,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed02,2,False,5,0
naive,True,6,B2_signed_nopattern,,False,,,10,,0,0.0,R4_delayed_rug_pull,0,0,1.2000000000000002,8,high,False,9,9,R4_delayed_rug_pull_high_seed02,2,True,5,0
naive,False,6,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed02,2,True,5,0
naive,False,6,B1_rules_mutable,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed03,3,False,5,0
naive,True,6,B2_signed_nopattern,,False,,,10,,0,0.0,R4_delayed_rug_pull,0,0,1.2000000000000002,8,high,False,9,9,R4_delayed_rug_pull_high_seed03,3,True,5,0
naive,False,6,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed03,3,True,5,0
naive,False,6,B1_rules_mutable,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed04,4,False,5,0
naive,True,6,B2_signed_nopattern,,False,,,10,,0,0.0,R4_delayed_rug_pull,0,0,1.2000000000000002,8,high,False,9,9,R4_delayed_rug_pull_high_seed04,4,True,5,0
naive,False,6,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed04,4,True,5,0
naive,False,6,B1_rules_mutable,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed05,5,False,5,0
naive,True,6,B2_signed_nopattern,,False,,,10,,0,0.0,R4_delayed_rug_pull,0,0,1.2000000000000002,8,high,False,9,9,R4_delayed_rug_pull_high_seed05,5,True,5,0
naive,False,6,C1_vukzero_accountability,collusive_endorsement_cluster,True,19,12,4,,0,0.0,R4_delayed_rug_pull,10,0,0.8,8,high,True,3,3,R4_delayed_rug_pull_high_seed05,5,True,5,0
