attacker_strategy,censored,collusive_endorsements_accepted,condition,detection_reasons,expelled,expulsion_event_index,expulsion_round,fallout_broadcasts,false_positive_agents,false_positive_count,false_positive_rate,family,final_attacker_suspicion,fraudulent_microtasks_accepted,fraudulent_reputation_gain,honest_agent_count,intensity,pattern_detection,reputation_lag_events,reputation_lag_rounds,scenario_id,seed,signed_log,threshold,wash_trades_accepted
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,13,6,1,,0,0.0,R1_fake_microtask_claims,39,1,1.0,8,high,False,0,0,R1_fake_microtask_claims_high_seed05,5,True,3,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,13,6,1,,0,0.0,R1_fake_microtask_claims,39,1,1.0,8,high,True,0,0,R1_fake_microtask_claims_high_seed05,5,True,3,0
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,False,1,1,R1_fake_microtask_claims_high_seed05,5,True,4,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,4,0
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,False,1,1,R1_fake_microtask_claims_high_seed05,5,True,5,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,5,0
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,False,1,1,R1_fake_microtask_claims_high_seed05,5,True,6,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,6,0
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,False,1,1,R1_fake_microtask_claims_high_seed05,5,True,7,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,7,0
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,False,1,1,R1_fake_microtask_claims_high_seed05,5,True,8,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,8,0
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,False,1,1,R1_fake_microtask_claims_high_seed05,5,True,9,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R1_fake_microtask_claims,39,2,2.0,8,high,True,1,1,R1_fake_microtask_claims_high_seed05,5,True,9,0
naive,False,0,B2_signed_nopattern,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,8,3,,0,0.0,R1_fake_microtask_claims,39,3,3.0,8,high,False,2,2,R1_fake_microtask_claims_high_seed05,5,True,10,0
naive,False,0,C1_vukzero_accountability,"fake_microtask_claim,duplicate_microtask_evidence,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,8,3,,0,0.0,R1_fake_microtask_claims,39,3,3.0,8,high,True,2,2,R1_fake_microtask_claims_high_seed05,5,True,10,0
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed01,1,True,1,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed01,1,True,1,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed01,1,True,2,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed01,1,True,2,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed01,1,True,3,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed01,1,True,3,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed01,1,True,4,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed01,1,True,4,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed01,1,True,5,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed01,1,True,5,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed01,1,True,6,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed01,1,True,6,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed01,1,True,7,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed01,1,True,7,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed01,1,True,8,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed01,1,True,8,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed01,1,True,9,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed01,1,True,9,2
naive,True,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed01,1,True,10,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,3,7,R2_wash_trading_self_donation_low_seed01,1,True,10,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed02,2,True,1,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed02,2,True,1,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed02,2,True,2,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed02,2,True,2,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed02,2,True,3,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed02,2,True,3,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed02,2,True,4,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed02,2,True,4,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed02,2,True,5,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed02,2,True,5,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed02,2,True,6,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed02,2,True,6,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed02,2,True,7,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed02,2,True,7,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed02,2,True,8,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed02,2,True,8,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed02,2,True,9,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed02,2,True,9,2
naive,True,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed02,2,True,10,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,3,7,R2_wash_trading_self_donation_low_seed02,2,True,10,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed03,3,True,1,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed03,3,True,1,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed03,3,True,2,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed03,3,True,2,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed03,3,True,3,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed03,3,True,3,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed03,3,True,4,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed03,3,True,4,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed03,3,True,5,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed03,3,True,5,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed03,3,True,6,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed03,3,True,6,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed03,3,True,7,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed03,3,True,7,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed03,3,True,8,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed03,3,True,8,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed03,3,True,9,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed03,3,True,9,2
naive,True,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed03,3,True,10,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,3,7,R2_wash_trading_self_donation_low_seed03,3,True,10,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed04,4,True,1,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed04,4,True,1,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed04,4,True,2,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed04,4,True,2,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed04,4,True,3,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed04,4,True,3,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed04,4,True,4,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed04,4,True,4,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed04,4,True,5,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed04,4,True,5,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed04,4,True,6,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed04,4,True,6,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed04,4,True,7,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed04,4,True,7,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed04,4,True,8,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed04,4,True,8,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,18,15,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed04,4,True,9,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed04,4,True,9,2
naive,True,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",False,,,6,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,5,9,R2_wash_trading_self_donation_low_seed04,4,True,10,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,3,7,R2_wash_trading_self_donation_low_seed04,4,True,10,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed05,5,True,1,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed05,5,True,1,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed05,5,True,2,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed05,5,True,2,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed05,5,True,3,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed05,5,True,3,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed05,5,True,4,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,14,7,2,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,1,1,R2_wash_trading_self_donation_low_seed05,5,True,4,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,16,13,4,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,3,7,R2_wash_trading_self_donation_low_seed05,5,True,5,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed05,5,True,5,2
naive,False,0,B2_signed_nopattern,"rug_pull_or_reward_redirect,misleading_donation_claim",True,17,14,5,,0,0.0,R2_wash_trading_self_donation,9,0,0.4,8,low,False,4,8,R2_wash_trading_self_donation_low_seed05,5,True,6,2
naive,False,0,C1_vukzero_accountability,"two_node_wash_trade,rug_pull_or_reward_redirect,misleading_donation_claim",True,15,12,3,,0,0.0,R2_wash_trading_self_donation,18,0,0.4,8,low,True,2,6,R2_wash_trading_self_donation_low_seed05,5,True,6,2
